URL,epigram,book,manuscripts,texts,keywords,scholia,comments
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.59/,5.59,5,True,3,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.60/,5.60,5,True,3,5,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.61/,5.61,5,True,3,6,3,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.62/,5.62,5,True,4,8,3,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.63/,5.63,5,True,3,10,1,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.64/,5.64,5,True,4,9,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.65/,5.65,5,True,5,8,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.66/,5.66,5,True,4,7,3,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.67/,5.67,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.68/,5.68,5,True,3,7,1,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.69/,5.69,5,True,3,10,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.70/,5.70,5,True,4,12,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.71/,5.71,5,True,4,10,3,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.72/,5.72,5,True,4,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.73/,5.73,5,True,3,7,3,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.74/,5.74,5,True,4,9,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.75/,5.75,5,False,6,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.76/,5.76,5,True,4,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.77/,5.77,5,True,4,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.78/,5.78,5,True,4,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.79/,5.79,5,True,3,7,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.80/,5.80,5,True,4,8,1,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.81/,5.81,5,True,5,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.82/,5.82,5,True,3,3,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.83/,5.83,5,True,4,5,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.84/,5.84,5,True,3,5,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.85/,5.85,5,True,5,10,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.86/,5.86,5,True,4,8,1,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.87/,5.87,5,True,4,9,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.88/,5.88,5,True,3,8,1,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.89/,5.89,5,True,3,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.90/,5.90,5,True,3,7,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.91/,5.91,5,True,3,5,1,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.92/,5.92,5,True,4,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.93/,5.93,5,True,3,9,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.94/,5.94,5,True,4,12,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.95/,5.95,5,True,4,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.96/,5.96,5,True,4,8,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.97/,5.97,5,True,3,7,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.98/,5.98,5,True,3,6,1,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.99/,5.99,5,True,4,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.100/,5.100,5,True,4,10,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.101/,5.101,5,True,4,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.102/,5.102,5,True,4,8,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.103/,5.103,5,True,3,9,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.104/,5.104,5,True,3,7,2,3
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.105/,5.105,5,True,4,7,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.106/,5.106,5,True,4,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.107/,5.107,5,True,5,9,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.108/,5.108,5,True,3,7,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.109/,5.109,5,True,4,9,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.110/,5.110,5,True,4,9,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.111/,5.111,5,True,3,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.112/,5.112,5,True,3,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.113/,5.113,5,True,4,8,2,3
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.114/,5.114,5,True,4,8,3,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.115/,5.115,5,True,3,8,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.116/,5.116,5,True,4,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.117/,5.117,5,True,4,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.118/,5.118,5,True,4,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.119/,5.119,5,True,3,8,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.120/,5.120,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.121/,5.121,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.122/,5.122,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.123/,5.123,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.124/,5.124,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.125/,5.125,5,True,3,5,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.126/,5.126,5,True,4,4,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.127/,5.127,5,True,3,5,3,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.128/,5.128,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.129/,5.129,5,True,4,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.130/,5.130,5,True,4,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.131/,5.131,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.132/,5.132,5,True,4,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.133/,5.133,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.134/,5.134,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.135/,5.135,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.136/,5.136,5,True,4,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.137/,5.137,5,True,5,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.138/,5.138,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.139/,5.139,5,True,3,7,3,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.140/,5.140,5,True,3,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.141/,5.141,5,True,3,7,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.142/,5.142,5,True,4,5,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.143/,5.143,5,True,4,5,1,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.144/,5.144,5,True,4,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.145/,5.145,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.146/,5.146,5,True,3,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.147/,5.147,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.148/,5.148,5,True,3,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.149/,5.149,5,True,3,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.150/,5.150,5,True,3,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.151/,5.151,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.152/,5.152,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.153/,5.153,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.154/,5.154,5,True,3,6,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.155/,5.155,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.156/,5.156,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.157/,5.157,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.158/,5.158,5,True,4,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.159/,5.159,5,True,3,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.160/,5.160,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.161/,5.161,5,True,3,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.162/,5.162,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.163/,5.163,5,True,3,6,3,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.164/,5.164,5,True,3,6,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.165/,5.165,5,True,5,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.166/,5.166,5,True,5,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.167/,5.167,5,True,5,5,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.168/,5.168,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.169/,5.169,5,True,5,6,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.170/,5.170,5,True,6,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.171/,5.171,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.172/,5.172,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.173/,5.173,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.174/,5.174,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.175/,5.175,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.176/,5.176,5,True,3,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.177/,5.177,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.178/,5.178,5,True,5,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.179/,5.179,5,True,4,8,3,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.180/,5.180,5,True,3,9,3,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.181/,5.181,5,True,5,4,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.182/,5.182,5,True,4,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.183/,5.183,5,True,3,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.184/,5.184,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.185/,5.185,5,True,5,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.186/,5.186,5,True,5,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.187/,5.187,5,True,3,5,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.188/,5.188,5,True,3,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.189/,5.189,5,True,3,7,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.190/,5.190,5,True,3,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.191/,5.191,5,True,5,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.192/,5.192,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.193/,5.193,5,True,3,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.194/,5.194,5,True,3,8,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.195/,5.195,5,True,4,6,2,2
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.196/,5.196,5,True,3,8,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.197/,5.197,5,True,3,7,3,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.198/,5.198,5,True,3,8,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.199/,5.199,5,True,3,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.200/,5.200,5,True,3,5,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.201/,5.201,5,True,5,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.202/,5.202,5,True,4,8,2,3
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.203/,5.203,5,True,4,7,3,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.204/,5.204,5,True,5,8,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.205/,5.205,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.206/,5.206,5,True,3,10,2,4
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.207/,5.207,5,True,4,9,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.208/,5.208,5,True,5,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.209/,5.209,5,True,3,7,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.210/,5.210,5,True,3,6,3,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.211/,5.211,5,True,4,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.212/,5.212,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.213/,5.213,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.214/,5.214,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.215/,5.215,5,True,4,5,3,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.216/,5.216,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.217/,5.217,5,True,3,6,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.218/,5.218,5,True,3,6,3,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.219/,5.219,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.220/,5.220,5,True,4,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.221/,5.221,5,True,4,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.222/,5.222,5,True,3,8,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.223/,5.223,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.224/,5.224,5,True,4,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.225/,5.225,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.226/,5.226,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.227/,5.227,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.228/,5.228,5,True,3,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.229/,5.229,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.230/,5.230,5,True,5,5,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.231/,5.231,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.232/,5.232,5,True,5,7,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.233/,5.233,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.234/,5.234,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.235/,5.235,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.236/,5.236,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.237/,5.237,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.238/,5.238,5,True,5,6,2,1
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.239/,5.239,5,True,3,5,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.240/,5.240,5,True,4,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.241/,5.241,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.242/,5.242,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.243/,5.243,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.244/,5.244,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.245/,5.245,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.246/,5.246,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.247/,5.247,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.248/,5.248,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.249/,5.249,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.250/,5.250,5,True,4,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.251/,5.251,5,True,4,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.252/,5.252,5,True,4,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.253/,5.253,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.254/,5.254,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.255/,5.255,5,True,5,4,3,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.256/,5.256,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.257/,5.257,5,True,4,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.258/,5.258,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.259/,5.259,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.260/,5.260,5,True,3,4,0,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.261/,5.261,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.262/,5.262,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.263/,5.263,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.264/,5.264,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.265/,5.265,5,True,3,4,2,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.266/,5.266,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.267/,5.267,5,True,4,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.268/,5.268,5,True,3,5,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.269/,5.269,5,True,3,4,1,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.270/,5.270,5,True,5,5,4,0
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:5.271/,5.271,5,True,3,5,1,0
